3.9283096 -4.66 0.42272306
3.8996833 -4.78 0.28740426
3.7512586 -4.9 0.12229732
3.4722546 -5.02 0.018162381
3.2002439 -5.14 0.074522136
3.0168286 -5.26 0.088320525
2.8958968 -5.38 0.098746414
2.8480858 -5.5 0.095160444
2.8115683 -5.62 0.086503527
2.8338437 -5.74 0.092223314
2.8729143 -5.86 0.086007623
2.9271169 -5.98 0.090128042
2.9866947 -6.1 0.094081227
3.011821 -6.22 0.09920436
3.0130592 -6.34 0.098263363
2.967953 -6.46 0.098090241
2.8997435 -6.58 0.098486907
2.7954701 -6.7 0.091295202
2.6716897 -6.82 0.080572966
2.5453302 -6.94 0.079670912
2.4246877 -7.06 0.066233689
2.311631 -7.18 0.062393873
2.2268274 -7.3 0.058771422
2.1754934 -7.42 0.055645512
2.1524618 -7.54 0.051034684
2.1533798 -7.66 0.050351317
2.1885719 -7.78 0.053297627
2.2321089 -7.9 0.060208427
2.298405 -8.02 0.068490315
2.3721668 -8.14 0.071944355
2.4531713 -8.26 0.07803664
2.5351676 -8.38 0.081224052
2.6065262 -8.5 0.091076023
2.6557295 -8.62 0.093072773
2.7105431 -8.74 0.092323712
2.7421773 -8.86 0.083274124
2.7611502 -8.98 0.079178346
2.7661365 -9.1 0.072582822
2.7641599 -9.22 0.071194658
2.7590473 -9.34 0.067641005
2.7541911 -9.46 0.056936845
2.7466526 -9.58 0.059441617
2.744074 -9.7 0.048123766
2.7470841 -9.82 0.055475942
2.7556855 -9.94 0.051480222
2.767599 -10.06 0.055271121
2.7836895 -10.18 0.04762063
2.797007 -10.3 0.048893566
2.8293106 -10.42 0.051098112
2.8569946 -10.54 0.06071106
2.8927198 -10.66 0.052285592
2.9106657 -10.78 0.057985157
2.9418833 -10.9 0.056859224
2.9796038 -11.02 0.05419517
2.9992136 -11.14 0.062207242
3.0233549 -11.26 0.063176473
3.0288196 -11.38 0.067752582
3.0443369 -11.5 0.058057716
3.0466146 -11.62 0.061265005
3.0588859 -11.74 0.073013965
3.0533009 -11.86 0.080044797
3.0522314 -11.98 0.086436756
3.0531987 -12.1 0.089235632
3.0467497 -12.22 0.099005283
3.0410464 -12.34 0.1080788
3.0282416 -12.46 0.11459817
3.0276917 -12.58 0.12897474
3.0137712 -12.7 0.12469398
3.0288924 -12.82 0.12949214
3.021347 -12.94 0.14182917
3.0157986 -13.06 0.13809248
3.0062285 -13.18 0.1366831
3.0158915 -13.3 0.13428411
3.0119163 -13.42 0.13422466
3.0074098 -13.54 0.13436056
3.0142933 -13.66 0.12691222
3.0135184 -13.78 0.13322585
3.0291432 -13.9 0.13316637
3.0338108 -14.02 0.12477755
3.03454 -14.14 0.12387174
3.0392202 -14.26 0.12117856
3.0433547 -14.38 0.11628608
3.0458825 -14.5 0.11882048
3.0476133 -14.62 0.11905023
3.0455285 -14.74 0.12091761
3.0550864 -14.86 0.11118914
3.0666295 -14.98 0.11780461
3.0751853 -15.1 0.11227122
3.0740666 -15.22 0.11635449
3.0787639 -15.34 0.1079289
3.0731899 -15.46 0.10375453
3.0674499 -15.58 0.11126973
3.0725999 -15.7 0.10147826
3.0744443 -15.82 0.088524208
3.0728099 -15.94 0.086756804
3.0753506 -16.06 0.075454389
3.0797343 -16.18 0.076016882
3.0731523 -16.3 0.077886799
3.0695223 -16.42 0.079470216
3.0656256 -16.54 0.077465403
3.0627676 -16.66 0.080998344
3.0565463 -16.78 0.074528986
3.0532429 -16.9 0.075032512
3.0384853 -17.02 0.073960055
3.0301139 -17.14 0.076625221
3.0208061 -17.26 0.073019293
3.0209546 -17.38 0.072077923
3.0106162 -17.5 0.068630972
2.994875 -17.62 0.068184803
2.9799058 -17.74 0.06877059
2.9710823 -17.86 0.053676187
2.9560072 -17.98 0.062541984
2.9346819 -18.1 0.055742061
2.9191321 -18.22 0.048099426
2.8978826 -18.34 0.04818586
2.8699417 -18.46 0.044685247
2.8341224 -18.58 0.052745175
2.8145106 -18.7 0.051089652
2.7646896 -18.82 0.057632537
2.7347599 -18.94 0.056642614
2.6861308 -19.06 0.048326401
2.6438726 -19.18 0.053746226
2.5946431 -19.3 0.051426014
2.5532356 -19.42 0.055618469
2.4958583 -19.54 0.047907297
2.4401359 -19.66 0.05533054
2.3860877 -19.78 0.055886209
2.327684 -19.9 0.045782718
2.270535 -20.02 0.049736335
2.2144901 -20.14 0.044218245
2.1591439 -20.26 0.038106794
2.1000789 -20.38 0.041198078
2.0393236 -20.5 0.033889647
1.9710893 -20.62 0.039239449
1.9132633 -20.74 0.025728876
1.8386348 -20.86 0.037488319
1.772716 -20.98 0.029401081
1.6957143 -21.1 0.020482361
1.6337679 -21.22 0.021821031
1.5697505 -21.34 0.027082962
1.5088261 -21.46 0.023821802
1.4477065 -21.58 0.015321079
1.3854565 -21.7 0.014560233
1.3382408 -21.82 0.012346241
1.2823465 -21.94 0.001284458
1.2339754 -22.06 0.012034363
1.1896228 -22.18 0.020789381
1.1391558 -22.3 0.03376986

