93.233031 120 0
93.233031 119.14286 0
93.233031 118.28571 0
93.233031 117.42857 0
93.233031 116.57143 0
93.233031 115.71429 0
93.233031 114.85714 0
93.233031 114 0
93.233031 113.14286 0
93.233031 112.28571 0
93.233031 111.42857 0
93.233031 110.57143 0
93.233031 109.71429 0
93.233031 108.85714 0
93.233031 108 0
93.233031 107.14286 0
93.233031 106.28571 0
93.233031 105.42857 0
93.233031 104.57143 0
93.233031 103.71429 0
93.233031 102.85714 0
93.233031 102 0
93.233031 101.14286 0
93.233031 100.28571 0
93.233031 99.428571 0
93.233031 98.571429 0
93.233031 97.714286 0
93.233031 96.857143 0
93.233031 96 0
93.233031 95.142857 0
93.233031 94.285714 0
93.233031 93.428571 0
93.233031 92.571429 0
93.233031 91.714286 0
93.233031 90.857143 0
93.233031 90 0
93.233031 89.142857 0
93.233031 88.285714 0
93.233031 87.428571 0
93.233031 86.571429 0
93.233031 85.714286 0
93.233031 84.857143 0
93.233031 84 0
93.233031 83.142857 0
93.233031 82.285714 0
93.233031 81.428571 0
93.233031 80.571429 0
93.233031 79.714286 0
93.233031 78.857143 0
93.233031 78 0
93.233031 77.142857 0
93.233031 76.285714 0
93.233031 75.428571 0
93.233031 74.571429 0
93.233031 73.714286 0
93.233031 72.857143 0
93.233031 72 0
93.233031 71.142857 0
93.233031 70.285714 0
93.233031 69.428571 0
93.233031 68.571429 0
93.233031 67.714286 0
93.233031 66.857143 0
93.233031 66 0
93.233031 65.142857 0
93.233031 64.285714 0
93.233031 63.428571 0
93.233031 62.571429 0
93.233031 61.714286 0
93.233031 60.857143 0
93.233031 60 0
93.233031 59.142857 0
93.233031 58.285714 0
93.233031 57.428571 0
93.233031 56.571429 0
93.233031 55.714286 0
93.233031 54.857143 0
93.233031 54 0
93.233031 53.142857 0
93.233031 52.285714 0
93.233031 51.428571 0
93.233031 50.571429 0
93.233031 49.714286 0
93.233031 48.857143 0
1.8952511 48 0.40027977
0.71732377 47.142857 0.26369008
0.47275129 46.285714 0.1522853
0.38150459 45.428571 0.098123627
0.36130116 44.571429 0.0086469664
0.33683427 43.714286 0.16176603
0.38117289 42.857143 0.12565074
0.51672963 42 0.050372975
0.46338323 41.142857 0.16907876
0.45222253 40.285714 0.12041201
0.45653399 39.428571 0.053050081
0.39543678 38.571429 0.056466996
0.4060857 37.714286 0.088539108
0.53287209 36.857143 0.1119062
0.36377437 36 0.16244275
0.41522858 35.142857 0.20393637
0.36760963 34.285714 0.015215374
0.18693141 33.428571 0.017070317
0.42678933 32.571429 0.028601368
0.26413721 31.714286 0.073263846
0.27500902 30.857143 0.10933373
0.24702482 30 0.12037031
0.3536872 29.142857 0.074388306
0.19640536 28.285714 0.10809428
0.14916974 27.428571 0.088682295
0.25748513 26.571429 0.058093697
0.22060796 25.714286 0.1601684
0.16732095 24.857143 0.061544695
0.28517094 24 0.072565817
0.11475513 23.142857 0.039831414
0.092298666 22.285714 0.056369176
0.10933122 21.428571 0.0686515
0.20852777 20.571429 0.18491503
0.23708775 19.714286 0.16475759
0.19130677 18.857143 0.15239224
0.19749047 18 0.084725635
0.38515057 17.142857 0.078066498
0.61908098 16.285714 0.10715176
1.2540772 15.428571 0.099612598
62.966467 14.571429 42.803384
93.233031 13.714286 0
93.233031 12.857143 0
93.233031 12 0
32.343881 11.142857 43.055244
-0.22530518 10.285714 0.13302698
-2.1383119 9.4285714 0.05768573
-1.5045357 8.5714286 0.13388992
93.233031 7.7142857 0
93.233031 6.8571429 0
-0.75663373 6 0.060028042
-2.1075341 5.1428571 0.088951792
-0.89921895 4.2857143 0.094167112
-1.1333001 3.4285714 0.30296885
1.6906657 2.5714286 0.64522585
93.233031 1.7142857 0
1.4015001 0.85714286 0.20388731
-2.2614466 -0 0.050043103
-0.82414686 -0.85714286 0.24636424
0.73287576 -1.7142857 0.55298493
0.41984826 -2.5714286 0.75673053
62.691011 -3.4285714 43.192939
1.8380887 -4.2857143 0.25748158
1.5264047 -5.1428571 0.24539571
0.7362619 -6 0.062704283
0.78640886 -6.8571429 0.084566027
1.0188299 -7.7142857 0.33481052
0.76190951 -8.5714286 0.080839881
0.8896491 -9.4285714 0.020824654
0.79034365 -10.285714 0.23341585
0.67663112 -11.142857 0.10151913
0.30162334 -12 0.073725469
0.16697568 -12.857143 0.094123694
-0.08839688 -13.714286 0.14111826
-0.16899745 -14.571429 0.1101295
-0.29419395 -15.428571 0.082739838
-0.47875346 -16.285714 0.11310067
-0.66447085 -17.142857 0.10988153
-0.69649849 -18 0.079901627
-0.79149884 -18.857143 0.15283121
-0.86830446 -19.714286 0.091938592
-0.83268238 -20.571429 0.10226911
-0.75649012 -21.428571 0.092675113
-0.63536183 -22.285714 0.10357332
-0.51996268 -23.142857 0.13533083
-0.30712737 -24 0.11482414
-0.19209495 -24.857143 0.04071608
-0.19577358 -25.714286 0.13002239
-0.062551348 -26.571429 0.096107453
-0.063138404 -27.428571 0.034220428
-0.07416305 -28.285714 0.075533506
0.039139731 -29.142857 0.10399941
0.056737616 -30 0.12081443
0.015624712 -30.857143 0.087054536
0.084041608 -31.714286 0.084354031
0.038119709 -32.571429 0.11920048
0.17923419 -33.428571 0.04438451
-0.029934781 -34.285714 0.17931965
0.085985644 -35.142857 0.15560076
-0.039576844 -36 0.061199114
-0.01315003 -36.857143 0.1288731
-0.065517477 -37.714286 0.073438108
-0.14116983 -38.571429 0.13463565
-0.13537119 -39.428571 0.12726828
-0.13871801 -40.285714 0.090700088
-0.27644636 -41.142857 0.18004493
-0.35552538 -42 0.18837882
-0.35649249 -42.857143 0.19682177
