1.5584151 -21.428571 0.36333524
1.0729175 -22.285714 0.45445217
0.78273558 -23.142857 0.2469166
0.5158081 -24 0.20797764
0.14651283 -24.857143 0.17033376
0.0063538782 -25.714286 0.079537763
-0.21747975 -26.571429 0.079953057
-0.17350313 -27.428571 0.18138014
-0.094606237 -28.285714 0.097535884
-0.19141616 -29.142857 0.076372542
-0.10994288 -30 0.13151973
-0.10151553 -30.857143 0.072991146
-0.004992314 -31.714286 0.150523
-0.029547406 -32.571429 0.15808023
0.017344486 -33.428571 0.18783856
0.071177978 -34.285714 0.24803759
0.099542384 -35.142857 0.12486155
0.054400931 -36 0.11038898
0.077304294 -36.857143 0.15817935
0.071884419 -37.714286 0.19059855
0.091879909 -38.571429 0.14648664
0.048486115 -39.428571 0.13826388
0.076287924 -40.285714 0.16701644
0.043914327 -41.142857 0.069138686
-0.029152587 -42 0.14113255
-0.11826713 -42.857143 0.16067522
-0.16723607 -43.714286 0.13376357
-0.1374888 -44.571429 0.18266525
-0.31069129 -45.428571 0.081438844
-0.33942043 -46.285714 0.030113706
-0.39981936 -47.142857 0.035031082
-0.47096623 -48 0.093552911
-0.46817022 -48.857143 0.062317561
-0.5018039 -49.714286 0.03906028
-0.61230907 -50.571429 0.057043927
-0.5806987 -51.428571 0.056157041
-0.62029212 -52.285714 0.040835698
-0.60653284 -53.142857 0.021024323
-0.63419271 -54 0.061427252
-0.54256996 -54.857143 0.037995908
-0.58596908 -55.714286 0.013811647
-0.58836896 -56.571429 0.026046728
-0.56546436 -57.428571 0.02665953
-0.63930701 -58.285714 0.028569443
-0.73690088 -59.142857 0.08406337
-0.70145455 -60 0.031210092
-0.71063855 -60.857143 0.060505169
-0.69513981 -61.714286 0.012945298
-0.6792229 -62.571429 0.046763069
-0.6474497 -63.428571 0.042134437
-0.46421522 -64.285714 0.093744261
-0.43185102 -65.142857 0.055759588
-0.2928862 -66 0.061553368
-0.34335521 -66.857143 0.035601884
-0.26040098 -67.714286 0.015048815
-0.25530583 -68.571429 0.09635651
-0.10853794 -69.428571 0.024401819
-0.15590066 -70.285714 0.15902652
-0.11446927 -71.142857 0.068097185
-0.12894386 -72 0.044479051
-0.17513514 -72.857143 0.093887063
-0.30205297 -73.714286 0.078758337
-0.25906147 -74.571429 0.042901863
-0.30061137 -75.428571 0.072678496
-0.30248629 -76.285714 0.020790363
-0.32399219 -77.142857 0.062973887
-0.24536876 -78 0.058696026
-0.33133516 -78.857143 0.073098883
-0.27055633 -79.714286 0.11508435
-0.26029579 -80.571429 0.079305824
-0.20368112 -81.428571 0.065119197
-0.11303937 -82.285714 0.12008462
-0.12261567 -83.142857 0.078012992
-0.17335606 -84 0.034686783
-0.21941453 -84.857143 0.065148905
-0.095990911 -85.714286 0.064549836
-0.12779846 -86.571429 0.082483364
-0.077642853 -87.428571 0.10572443
-0.15441227 -88.285714 0.08401441
-0.21407625 -89.142857 0.034769897
-0.059302015 -90 0.02921682
-0.06185742 -90.857143 0.043371334
-0.082640749 -91.714286 0.029907751
-0.05210032 -92.571429 0.072594982
-0.15896127 -93.428571 0.068515012
0.017960097 -94.285714 0.083437961
-0.0047967926 -95.142857 0.04616178
-0.049083597 -96 0.093597409
-0.029638406 -96.857143 0.053922186
0.036859698 -97.714286 0.034651723
0.054274558 -98.571429 0.051408727
0.036485145 -99.428571 0.073224537
0.074980291 -100.28571 0.10993201
0.011735852 -101.14286 0.062616156
0.17202915 -102 0.05123313
1.262 -102.85714 0.19477729

