39.27276 41.5 0
38.58302 40.5 0.4132362
37.85041 39.5 0.80846264
37.15479 38.5 1.1762973
36.208771 37.5 1.3451732
35.124956 36.5 1.4292648
33.928182 35.5 1.3540525
32.718919 34.5 1.2758616
31.45565 33.5 1.2036005
30.130362 32.5 1.1390923
28.743143 31.5 1.1198467
27.292389 30.5 1.1382654
25.78271 29.5 1.151393
24.238408 28.5 1.1698036
22.658254 27.5 1.2008206
21.070858 26.5 1.2092358
19.507538 25.5 1.206174
17.996758 24.5 1.178612
16.561379 23.5 1.1454412
15.196462 22.5 1.0981239
13.913975 21.5 1.0555692
12.751581 20.5 1.0466561
11.619475 19.5 1.062827
10.455392 18.5 1.0940447
9.192558 17.5 1.0931401
7.9338016 16.5 1.0216618
6.75729 15.5 0.88166635
5.6520124 14.5 0.93870885
4.5853624 13.5 1.0463168
3.4154776 12.5 1.0339098
2.3264688 11.5 0.87945882
1.5902612 10.5 0.58585505
1.3564952 9.5 0.29316906
1.478016 8.5 0.29698473
1.5598 7.5 0.24647571
1.6248808 6.5 0.4030336
1.8229904 5.5 0.22207271
1.8220636 4.5 0.20070774
1.7740416 3.5 0.16843573
1.766748 2.5 0.23298157
1.4859568 1.5 0.28355992
1.345668 0.5 0.29029093
1.6556432 -0.5 0.37813687
1.8814796 -1.5 0.32304997
1.9594104 -2.5 0.3556579
2.343928 -3.5 0.62275298
3.258376 -4.5 0.89322508
4.5402232 -5.5 1.0282598
5.9527704 -6.5 0.99660654
7.03682 -7.5 0.77738979
7.5620388 -8.5 0.72814946
7.6982416 -9.5 0.8483275
7.6715896 -10.5 0.78124284
7.6816876 -11.5 0.69541165
7.7260656 -12.5 0.66986856
7.6604608 -13.5 0.6228677
7.5113252 -14.5 0.61489795
7.4456716 -15.5 0.58372339
7.3310412 -16.5 0.61860064
7.1679788 -17.5 0.64954851
7.1184224 -18.5 0.65569166
7.2732712 -19.5 0.69212822
7.5702352 -20.5 0.68945482
7.843874 -21.5 0.77448294
8.2086976 -22.5 0.85591647
8.687322 -23.5 0.92623817
9.28449 -24.5 0.9991298
10.049643 -25.5 1.0360373
10.930714 -26.5 1.0727792
11.885902 -27.5 1.107913
12.94237 -28.5 1.1119808
14.107433 -29.5 1.105323
15.31926 -30.5 1.0705856
16.452271 -31.5 1.0530914
17.458346 -32.5 1.0367011
18.387139 -33.5 1.0167439
19.281228 -34.5 0.95297756
20.101825 -35.5 0.87368354
20.803727 -36.5 0.79354141
21.356749 -37.5 0.7478757
21.782981 -38.5 0.72081242
22.126442 -39.5 0.7079554
22.452113 -40.5 0.72080715
22.80499 -41.5 0.73166839
23.181076 -42.5 0.7387446
23.567606 -43.5 0.72961204
23.868471 -44.5 0.62767178
23.872462 -45.5 0.53971181
23.368634 -46.5 0.67403988
22.477336 -47.5 0.84601367
21.418203 -48.5 0.91491745
20.360718 -49.5 0.89055727
19.362577 -50.5 0.81673267
18.468125 -51.5 0.75308683
17.694609 -52.5 0.70417056
17.059261 -53.5 0.6633027
16.569435 -54.5 0.66195957
16.222049 -55.5 0.67689935
16.01987 -56.5 0.68250915
15.977318 -57.5 0.69245083
16.0849 -58.5 0.69239794
16.304338 -59.5 0.67065967
16.553822 -60.5 0.58879546
16.629498 -61.5 0.45308773
16.376529 -62.5 0.4522409
15.876694 -63.5 0.49504951
15.376272 -64.5 0.49786063
15.014467 -65.5 0.48889944
14.833739 -66.5 0.5186103
14.820362 -67.5 0.56100643
14.916386 -68.5 0.56639794
15.089797 -69.5 0.52403871
15.339783 -70.5 0.4541484
15.683812 -71.5 0.42065116
16.071261 -72.5 0.4294915
16.459312 -73.5 0.4427015
16.839319 -74.5 0.47118758
17.219647 -75.5 0.5150179
17.615918 -76.5 0.57142241
18.001592 -77.5 0.63292127
18.36553 -78.5 0.66726454
18.772816 -79.5 0.67016405
19.283591 -80.5 0.66010506
19.926016 -81.5 0.6654177
20.684967 -82.5 0.68747802
21.536459 -83.5 0.71815687
22.469314 -84.5 0.75514714
23.467051 -85.5 0.77458087
24.479418 -86.5 0.74542103
25.396337 -87.5 0.65387318
26.15349 -88.5 0.57203619
26.778343 -89.5 0.5591223
27.286199 -90.5 0.58616664
27.709104 -91.5 0.59428251
28.135029 -92.5 0.60914568
28.630834 -93.5 0.62481596
29.211098 -94.5 0.63620999
29.890339 -95.5 0.65843607
30.669269 -96.5 0.69106386
31.544906 -97.5 0.72924662
32.509964 -98.5 0.77317588
33.554617 -99.5 0.82083939
34.672616 -100.5 0.87254771
35.853294 -101.5 0.91858515
37.045731 -102.5 0.90704806
38.133445 -103.5 0.75414126
38.663168 -104.5 0.54080353
38.914287 -105.5 0.39508744

