39.08372 39.5 0.11892
38.618457 38.5 0.48801069
37.871676 37.5 0.80934941
36.598762 36.5 0.94230585
35.215852 35.5 1.0870273
33.681177 34.5 1.0963499
32.097795 33.5 1.0971489
30.486499 32.5 1.0932847
28.870295 31.5 1.0882797
27.209432 30.5 1.0880304
25.533677 29.5 1.1476892
23.925712 28.5 1.2331577
22.361861 27.5 1.2438719
20.812358 26.5 1.2220773
19.264941 25.5 1.1494515
17.73833 24.5 1.160266
16.293475 23.5 1.1738579
14.884176 22.5 1.1530648
13.503134 21.5 1.2540361
12.26739 20.5 1.1954865
11.096707 19.5 1.2119058
9.8739888 18.5 1.2641683
8.5359624 17.5 1.3111982
7.066004 16.5 1.5315564
5.8016956 15.5 1.5618594
4.7543696 14.5 1.6369092
3.8493108 13.5 1.6084164
2.9027892 12.5 1.4322481
2.0039344 11.5 1.0246031
1.408636 10.5 0.57857684
1.349702 9.5 0.33078825
1.5724196 8.5 0.4331268
1.6063236 7.5 0.52614456
1.5710676 6.5 0.56721296
1.6416968 5.5 0.51770776
1.6965112 4.5 0.36389701
1.6758644 3.5 0.31298197
1.6170132 2.5 0.34295549
1.350482 1.5 0.3604293
1.20415 0.5 0.35165338
1.3401732 -0.5 0.56918315
1.4881572 -1.5 0.65707798
1.4892844 -2.5 0.77112032
1.842446 -3.5 0.90409695
2.7802672 -4.5 1.1149803
4.1224648 -5.5 1.1614166
5.6065708 -6.5 1.1555771
6.8349096 -7.5 0.88825772
7.5105348 -8.5 0.50694752
7.6370624 -9.5 0.60917407
7.551394 -10.5 0.6853733
7.4668152 -11.5 0.68133216
7.2824196 -12.5 0.70997499
7.0705796 -13.5 0.74734456
6.7220948 -14.5 0.77160359
6.3309704 -15.5 0.76463667
5.9855688 -16.5 0.74387909
5.7150008 -17.5 0.791403
5.5388896 -18.5 0.88958095
5.4971116 -19.5 0.97852687
5.659954 -20.5 1.0583715
6.0007772 -21.5 1.0534176
6.557212 -22.5 1.0614361
7.3165152 -23.5 1.0653647
8.2078968 -24.5 1.0967056
9.1805864 -25.5 1.123706
10.173707 -26.5 1.1106801
11.173484 -27.5 1.1098712
12.208457 -28.5 1.0981784
13.242632 -29.5 1.1197897
14.297898 -30.5 1.1430659
15.354908 -31.5 1.1428061
16.415824 -32.5 1.134826
17.539436 -33.5 1.1244455
18.662112 -34.5 1.1587307
19.694229 -35.5 1.1504293
20.560775 -36.5 1.0548645
21.256444 -37.5 0.92371279
21.759175 -38.5 0.90054981
22.138428 -39.5 0.95817058
22.42761 -40.5 0.95465603
22.695786 -41.5 0.8954592
23.002971 -42.5 0.82333984
23.3479 -43.5 0.7394298
23.7053 -44.5 0.68669808
23.837946 -45.5 0.70801302
23.447286 -46.5 0.8738445
22.586204 -47.5 1.0611336
21.494377 -48.5 1.109424
20.379805 -49.5 1.0674274
19.343376 -50.5 0.98905276
18.428493 -51.5 0.90796641
17.632892 -52.5 0.83222732
16.980567 -53.5 0.75543518
16.482241 -54.5 0.68366356
16.141399 -55.5 0.62654923
15.959105 -56.5 0.57865942
15.934798 -57.5 0.54131509
16.081694 -58.5 0.52600975
16.352056 -59.5 0.49349168
16.589334 -60.5 0.43182843
16.60504 -61.5 0.37894445
16.330445 -62.5 0.34353225
15.893025 -63.5 0.36937152
15.458785 -64.5 0.39223905
15.159821 -65.5 0.43541617
15.033374 -66.5 0.50812872
15.073102 -67.5 0.56492794
15.265423 -68.5 0.58919101
15.567948 -69.5 0.57332817
15.928932 -70.5 0.51249984
16.30528 -71.5 0.43345049
16.658064 -72.5 0.41188036
16.992111 -73.5 0.47869813
17.288458 -74.5 0.55644722
17.553991 -75.5 0.60020356
17.826253 -76.5 0.62266467
18.153736 -77.5 0.65552287
18.538997 -78.5 0.67540691
19.001688 -79.5 0.69928057
19.565773 -80.5 0.72108062
20.239728 -81.5 0.72734247
21.03391 -82.5 0.73091443
21.909973 -83.5 0.7344906
22.82784 -84.5 0.73791129
23.744116 -85.5 0.70754695
24.610003 -86.5 0.61599342
25.346945 -87.5 0.51159768
25.867015 -88.5 0.44536884
26.247022 -89.5 0.45477687
26.650455 -90.5 0.50173685
27.110603 -91.5 0.54386783
27.634861 -92.5 0.57675364
28.248241 -93.5 0.61985131
28.960622 -94.5 0.65920905
29.760942 -95.5 0.70102285
30.650875 -96.5 0.7448
31.611993 -97.5 0.78764518
32.635342 -98.5 0.83043198
33.705134 -99.5 0.87113563
34.818088 -100.5 0.91110534
35.979683 -101.5 0.95626762
37.138358 -102.5 0.94585608
38.057463 -103.5 0.7950562
38.545388 -104.5 0.47102803
38.76472 -105.5 0.23732

