4.4537419 -4.66 0.47045747
4.2082959 -4.78 0.48020198
3.8866559 -4.9 0.51561657
3.5232885 -5.02 0.55302472
3.211318 -5.14 0.54468905
3.0008332 -5.26 0.52882763
2.8729342 -5.38 0.49965502
2.7830521 -5.5 0.44811198
2.6978004 -5.62 0.39546435
2.6458041 -5.74 0.35006457
2.6333914 -5.86 0.31702005
2.6519137 -5.98 0.31251791
2.7050382 -6.1 0.30528846
2.7738124 -6.22 0.31294
2.8347995 -6.34 0.32739173
2.8712899 -6.46 0.34011962
2.8822231 -6.58 0.34167237
2.8608335 -6.7 0.34413628
2.7993199 -6.82 0.34098337
2.737691 -6.94 0.34199306
2.6420409 -7.06 0.33523142
2.5582394 -7.18 0.33594778
2.4754512 -7.3 0.33581232
2.4064531 -7.42 0.33990645
2.3407413 -7.54 0.34348437
2.3005714 -7.66 0.35517888
2.2789234 -7.78 0.35635156
2.2930421 -7.9 0.36724854
2.3249429 -8.02 0.36323708
2.3905629 -8.14 0.36468059
2.466823 -8.26 0.36850156
2.5500341 -8.38 0.36889498
2.6280613 -8.5 0.36462867
2.6959638 -8.62 0.36869594
2.7643008 -8.74 0.36527162
2.8178506 -8.86 0.36952233
2.8603498 -8.98 0.36835106
2.8832793 -9.1 0.37612992
2.9001089 -9.22 0.37845904
2.9155261 -9.34 0.37580414
2.9183855 -9.46 0.37882759
2.9226015 -9.58 0.38055182
2.9171691 -9.7 0.37017237
2.9013353 -9.82 0.36625938
2.8911403 -9.94 0.36362524
2.8760951 -10.06 0.36221218
2.8625709 -10.18 0.3477589
2.8469423 -10.3 0.34602249
2.8344014 -10.42 0.3446192
2.816475 -10.54 0.34183665
2.797918 -10.66 0.33892725
2.7992329 -10.78 0.33574371
2.7872518 -10.9 0.32860069
2.7777616 -11.02 0.33311064
2.7643924 -11.14 0.33294276
2.7562228 -11.26 0.32472931
2.753837 -11.38 0.32720949
2.7477709 -11.5 0.32445756
2.7427233 -11.62 0.32007606
2.7435649 -11.74 0.32074841
2.741027 -11.86 0.32650939
2.7466252 -11.98 0.32206055
2.7480485 -12.1 0.32184594
2.7517183 -12.22 0.32704478
2.7601743 -12.34 0.32684047
2.7670593 -12.46 0.32590351
2.7620652 -12.58 0.33350672
2.7650105 -12.7 0.32609906
2.759252 -12.82 0.33339673
2.7579362 -12.94 0.33640097
2.744279 -13.06 0.3309957
2.7339833 -13.18 0.32582213
2.7286216 -13.3 0.3277498
2.7090521 -13.42 0.32579224
2.7061456 -13.54 0.31642531
2.6879829 -13.66 0.31856328
2.6722468 -13.78 0.31419395
2.6551139 -13.9 0.32774772
2.6364127 -14.02 0.32043911
2.6215659 -14.14 0.32739056
2.6072105 -14.26 0.322425
2.5930078 -14.38 0.32324097
2.5789756 -14.5 0.32146433
2.5605739 -14.62 0.32800663
2.5500767 -14.74 0.32931788
2.5369427 -14.86 0.32801258
2.5269376 -14.98 0.33290328
2.5138994 -15.1 0.32889469
2.5055122 -15.22 0.32510033
2.494152 -15.34 0.31757397
2.4798898 -15.46 0.31808319
2.4736532 -15.58 0.31854856
2.4687582 -15.7 0.3156168
2.4658706 -15.82 0.30827353
2.4611019 -15.94 0.30198865
2.4577613 -16.06 0.29595091
2.4522621 -16.18 0.29643834
2.4515785 -16.3 0.30320837
2.4591847 -16.42 0.30690575
2.4594782 -16.54 0.30178559
2.4640683 -16.66 0.30284819
2.4596916 -16.78 0.30416407
2.4586207 -16.9 0.30083331
2.4553989 -17.02 0.29908802
2.4429159 -17.14 0.29439746
2.4483827 -17.26 0.2974502
2.4357059 -17.38 0.30502075
2.4290494 -17.5 0.30815396
2.4238639 -17.62 0.30946026
2.418393 -17.74 0.31322049
2.4004963 -17.86 0.30729347
2.3901125 -17.98 0.31145292
2.3815583 -18.1 0.30889303
2.3661209 -18.22 0.31474717
2.3580393 -18.34 0.30638527
2.3424388 -18.46 0.30308226
2.332211 -18.58 0.3073113
2.3213043 -18.7 0.31005415
2.3134402 -18.82 0.30372293
2.2966149 -18.94 0.30316426
2.2814315 -19.06 0.30726243
2.2678949 -19.18 0.31069465
2.2437659 -19.3 0.31105926
2.2167962 -19.42 0.30691274
2.2001176 -19.54 0.31383754
2.1732145 -19.66 0.31150406
2.136302 -19.78 0.30435817
2.1070601 -19.9 0.30052624
2.0645296 -20.02 0.29114633
2.0222037 -20.14 0.27816025
1.9799341 -20.26 0.27044579
1.927893 -20.38 0.25816248
1.8833222 -20.5 0.24478754
1.8321582 -20.62 0.22508453
1.7865044 -20.74 0.21459372
1.7440876 -20.86 0.2013722
1.6943578 -20.98 0.17590905
1.6481134 -21.1 0.14382842
1.606647 -21.22 0.12468603
1.5557409 -21.34 0.10934095
1.5129967 -21.46 0.082331843
1.4674348 -21.58 0.057684248
1.4093752 -21.7 0.035603667
1.3528742 -21.82 0.015048224
1.2924403 -21.94 0.016775968
1.224901 -22.06 0.039377823
1.1628184 -22.18 0.054828569
1.1024899 -22.3 0.075020627

