1.5584151 -21.428571 0.36333524
1.0729175 -22.285714 0.45445217
0.78273558 -23.142857 0.2469166
0.5158081 -24 0.20797764
0.14651283 -24.857143 0.17033376
0.0063538782 -25.714286 0.079537763
-0.21747975 -26.571429 0.079953057
-0.17350313 -27.428571 0.18138014
-0.094606237 -28.285714 0.097535884
-0.19141616 -29.142857 0.076372542
-0.10994288 -30 0.13151973
-0.10151553 -30.857143 0.072991146
-0.004992314 -31.714286 0.150523
-0.029547406 -32.571429 0.15808023
0.017344486 -33.428571 0.18783856
0.071177978 -34.285714 0.24803759
0.099542384 -35.142857 0.12486155
0.054400931 -36 0.11038898
0.077304294 -36.857143 0.15817935
0.071884419 -37.714286 0.19059855
0.091879909 -38.571429 0.14648664
0.048486115 -39.428571 0.13826388
0.076287924 -40.285714 0.16701644
0.043914327 -41.142857 0.069138686

