6.9769861 -4.66 1.4100054
7.3158191 -4.78 1.4034945
7.5818167 -4.9 1.4236392
7.7147887 -5.02 1.446277
7.7394081 -5.14 1.487133
7.7501421 -5.26 1.4984294
7.7859274 -5.38 1.4578343
7.8921684 -5.5 1.411066
7.9739061 -5.62 1.3564758
8.0778611 -5.74 1.2909586
8.2106417 -5.86 1.2653535
8.3745701 -5.98 1.2358592
8.5191624 -6.1 1.1908576
8.6480931 -6.22 1.1568518
8.7008187 -6.34 1.1150022
8.6766237 -6.46 1.0436758
8.5985327 -6.58 0.96034763
8.5003257 -6.7 0.88100078
8.4205487 -6.82 0.81818544
8.3440211 -6.94 0.77716709
8.3022577 -7.06 0.76773981
8.2895401 -7.18 0.78473066
8.2947451 -7.3 0.83291285
8.3413687 -7.42 0.8971764
8.4103227 -7.54 0.9641854
8.4997467 -7.66 1.0267443
8.6038687 -7.78 1.0687369
8.7133241 -7.9 1.0952623
8.8165251 -8.02 1.1006117
8.9251431 -8.14 1.0954457
9.0277667 -8.26 1.0795433
9.1219117 -8.38 1.0659683
9.1969981 -8.5 1.0537789
9.2643391 -8.62 1.040119
9.3090117 -8.74 1.0250777
9.3196221 -8.86 1.0008127
9.3072631 -8.98 0.98545813
9.2641121 -9.1 0.95365579
9.2050014 -9.22 0.91522541
9.1256051 -9.34 0.87169027
9.0533277 -9.46 0.83013345
8.9852671 -9.58 0.78483996
8.9214461 -9.7 0.74806917
8.8767711 -9.82 0.70944791
8.8400961 -9.94 0.6773288
8.8210607 -10.06 0.64554771
8.8139044 -10.18 0.6313234
8.8157221 -10.3 0.61349432
8.8346414 -10.42 0.60824834
8.8591521 -10.54 0.59731411
8.8719911 -10.66 0.58884682
8.8919667 -10.78 0.58202032
8.8972031 -10.9 0.56766511
8.8973231 -11.02 0.54403611
8.8846101 -11.14 0.526227
8.8639004 -11.26 0.49863472
8.8273194 -11.38 0.46136478
8.7761417 -11.5 0.42955553
8.7255841 -11.62 0.38810507
8.6630554 -11.74 0.35578779
8.6037887 -11.86 0.32525888
8.5498924 -11.98 0.29685289
8.5070437 -12.1 0.27147538
8.4713941 -12.22 0.25265243
8.4440191 -12.34 0.24243451
8.4284087 -12.46 0.2411255
8.4246961 -12.58 0.25074183
8.4331027 -12.7 0.26053822
8.4411744 -12.82 0.27626768
8.4589077 -12.94 0.29348446
8.4820077 -13.06 0.31656965
8.4992181 -13.18 0.33251478
8.5095951 -13.3 0.35469923
8.5245247 -13.42 0.37254573
8.5171901 -13.54 0.38762269
8.5168621 -13.66 0.39676577
8.5058311 -13.78 0.40196024
8.4874241 -13.9 0.4009897
8.4679921 -14.02 0.40222436
8.4409794 -14.14 0.3911361
8.4099177 -14.26 0.38447676
8.3879884 -14.38 0.37521921
8.3591027 -14.5 0.36310016
8.3396701 -14.62 0.35286531
8.3215837 -14.74 0.35080983
8.2964344 -14.86 0.34213687
8.2828617 -14.98 0.33252642
8.2672997 -15.1 0.32919119
8.2548171 -15.22 0.33292227
8.2433231 -15.34 0.32629855
8.2320564 -15.46 0.32107805
8.2159287 -15.58 0.32094826
8.2028411 -15.7 0.31871715
8.1783111 -15.82 0.3123715
8.1530297 -15.94 0.30359668
8.1297167 -16.06 0.29776641
8.0879854 -16.18 0.28950897
8.0496887 -16.3 0.27414317
8.0145617 -16.42 0.26398576
7.9763187 -16.54 0.25067194
7.9171201 -16.66 0.22752459
7.8625427 -16.78 0.19784733
7.7953334 -16.9 0.17785706
7.7310791 -17.02 0.16791968
7.6578631 -17.14 0.14267791
7.5588164 -17.26 0.15260282
7.4482194 -17.38 0.16816591
7.3217517 -17.5 0.20131444
7.1532857 -17.62 0.26107196
6.9686621 -17.74 0.345782
6.7546011 -17.86 0.41794373
6.5427637 -17.98 0.46940012
6.3690597 -18.1 0.50302785
6.1999244 -18.22 0.48608694
6.0519224 -18.34 0.41688187
5.9336861 -18.46 0.31843597
5.8250514 -18.58 0.21224838
5.7055927 -18.7 0.16088099
5.5807974 -18.82 0.20354935
5.4116784 -18.94 0.25804119
5.2215954 -19.06 0.28641818
5.0242121 -19.18 0.30012429
4.8257991 -19.3 0.3215267
4.6246847 -19.42 0.33299689
4.4195197 -19.54 0.34180625
4.2225994 -19.66 0.35184029
4.0135571 -19.78 0.34037299
3.8168184 -19.9 0.33257753
3.6176832 -20.02 0.31532588
3.4290463 -20.14 0.29752664
3.2326951 -20.26 0.27250602
3.0485185 -20.38 0.24893382
2.8615557 -20.5 0.21796664
2.6839231 -20.62 0.18892449
2.5075258 -20.74 0.15641562
2.3374997 -20.86 0.12882104
2.1752698 -20.98 0.10160184
2.018577 -21.1 0.075886725
1.8798554 -21.22 0.059079594
1.7451613 -21.34 0.039842526
1.6234466 -21.46 0.021655807
1.5127857 -21.58 0.0153032
1.4116807 -21.7 0.0050231034
1.3271434 -21.82 0.0073782583
1.2494224 -21.94 0.012745206
1.1844644 -22.06 0.011216248
1.1285564 -22.18 0.0097930398
1.0878307 -22.3 0.018059468

