9.1912762 -4.66 1.691949
9.1947336 -4.78 1.5101296
9.0565196 -4.9 1.2980794
8.8394939 -5.02 1.0611213
8.6394926 -5.14 0.85781669
8.4828399 -5.26 0.72826297
8.3909102 -5.38 0.64020053
8.3611402 -5.5 0.56499623
8.3161392 -5.62 0.51576333
8.2866256 -5.74 0.47692704
8.2519559 -5.86 0.47590912
8.2618342 -5.98 0.45577809
8.2819769 -6.1 0.45368495
8.3245256 -6.22 0.44370412
8.3497979 -6.34 0.44473839
8.3552899 -6.46 0.44451514
8.3388772 -6.58 0.44318233
8.2896872 -6.7 0.44040919
8.2188056 -6.82 0.43197543
8.1208052 -6.94 0.42992511
8.0347456 -7.06 0.42739022
7.9318972 -7.18 0.42338986
7.8517039 -7.3 0.41535711
7.7801889 -7.42 0.40456479
7.7365492 -7.54 0.39207425
7.7141406 -7.66 0.37528353
7.7091606 -7.78 0.36414894
7.7251429 -7.9 0.3585626
7.7600206 -8.02 0.36208059
7.8213846 -8.14 0.36042782
7.8814052 -8.26 0.36408382
7.9464602 -8.38 0.36149346
8.0200359 -8.5 0.36294443
8.0751622 -8.62 0.35600338
8.1307029 -8.74 0.36525686
8.1728722 -8.86 0.35816261
8.2033562 -8.98 0.35319304
8.2193046 -9.1 0.35601704
8.2254029 -9.22 0.34796473
8.2265189 -9.34 0.34201294
8.2220002 -9.46 0.3433172
8.2076772 -9.58 0.34440952
8.2057112 -9.7 0.34479345
8.1950189 -9.82 0.34457197
8.1919722 -9.94 0.34306514
8.1860739 -10.06 0.33530402
8.1869309 -10.18 0.33403364
8.2058146 -10.3 0.32840405
8.2210569 -10.42 0.32761342
8.2376542 -10.54 0.32172243
8.2562252 -10.66 0.31909168
8.2874772 -10.78 0.31746594
8.3082282 -10.9 0.31787979
8.3402212 -11.02 0.31472684
8.3629826 -11.14 0.31547704
8.3760476 -11.26 0.32173205
8.3938872 -11.38 0.31804287
8.4067382 -11.5 0.30630953
8.4058526 -11.62 0.31892966
8.4046086 -11.74 0.31713379
8.4188792 -11.86 0.30689363
8.4139886 -11.98 0.30290371
8.4104052 -12.1 0.30436091
8.4089669 -12.22 0.30394677
8.4146216 -12.34 0.30257148
8.3993866 -12.46 0.2983389
8.4045306 -12.58 0.29250553
8.4112356 -12.7 0.29084033
8.4072329 -12.82 0.28590835
8.4130802 -12.94 0.27902825
8.4186029 -13.06 0.27761791
8.4225719 -13.18 0.27086661
8.4182479 -13.3 0.26825191
8.4287092 -13.42 0.25627983
8.4313006 -13.54 0.2540302
8.4357822 -13.66 0.25769246
8.4460369 -13.78 0.2538254
8.4490716 -13.9 0.2553726
8.4549912 -14.02 0.25364454
8.4601176 -14.14 0.25061346
8.4694616 -14.26 0.25588023
8.4857692 -14.38 0.24427411
8.4799486 -14.5 0.24295635
8.4909352 -14.62 0.23950787
8.4986889 -14.74 0.23896286
8.5060376 -14.86 0.22901099
8.5164309 -14.98 0.22888125
8.5310206 -15.1 0.22378429
8.5393449 -15.22 0.21898083
8.5504576 -15.34 0.21393354
8.5499689 -15.46 0.20554838
8.5579936 -15.58 0.19783228
8.5541799 -15.7 0.20145839
8.5634082 -15.82 0.18846392
8.5619422 -15.94 0.17853366
8.5659999 -16.06 0.1668817
8.5722539 -16.18 0.16450506
8.5733736 -16.3 0.13998592
8.5757319 -16.42 0.13226359
8.5783946 -16.54 0.12554184
8.5836489 -16.66 0.099999733
8.5678486 -16.78 0.11305279
8.5286382 -16.9 0.10955645
8.5218622 -17.02 0.090528846
8.4943666 -17.14 0.080748662
8.4369699 -17.26 0.10174807
8.3246916 -17.38 0.083206119
8.1979009 -17.5 0.10715613
8.0372579 -17.62 0.096724677
7.8779729 -17.74 0.08315499
7.7094666 -17.86 0.0988879
7.5010762 -17.98 0.07947608
7.3057756 -18.1 0.11226644
7.0756359 -18.22 0.10875577
6.8498592 -18.34 0.11552016
6.6206876 -18.46 0.1207379
6.4035926 -18.58 0.11803168
6.1758192 -18.7 0.11365971
5.9640076 -18.82 0.12257643
5.7461196 -18.94 0.12914268
5.5286896 -19.06 0.13281237
5.3021732 -19.18 0.13566674
5.0784802 -19.3 0.14650561
4.8564359 -19.42 0.14946599
4.6316499 -19.54 0.16022824
4.4142859 -19.66 0.1618199
4.1928276 -19.78 0.16781597
3.9830022 -19.9 0.16378492
3.7744462 -20.02 0.17042969
3.5696627 -20.14 0.16455072
3.3678998 -20.26 0.15938206
3.171195 -20.38 0.16060045
2.9764486 -20.5 0.15050697
2.7903576 -20.62 0.14537587
2.6108969 -20.74 0.13899554
2.4353337 -20.86 0.13445038
2.2778767 -20.98 0.12273445
2.1164811 -21.1 0.10743097
1.9700426 -21.22 0.093169545
1.8326662 -21.34 0.074793942
1.6986157 -21.46 0.058766543
1.5685396 -21.58 0.041858698
1.4567622 -21.7 0.022330823
1.3506926 -21.82 0.0072916076
1.2481026 -21.94 0.0099093918
1.1494722 -22.06 0.026293227
1.0649872 -22.18 0.042657224
0.98815824 -22.3 0.05058463

