-110 2.41357e-07 1.20679e-07
-100 9.19453e-08 4.59727e-08
-90 1.60905e-07 8.04523e-08
-80 3.07443e-07 2.3561e-07
-70 1.30221e-07 5.91915e-08
-60 2.77816e-07 8.16388e-08
-50 5.55548e-07 8.51735e-08
-40 7.58967e-07 1.46677e-07
-30 6.11926e-06 4.33256e-06
-20 4.4882e-05 4.19608e-05
