-140 1.38702e-05 1.05033e-06
-130 1.26424e-05 1.6823e-06
-120 1.32869e-05 1.90732e-06
-110 1.36555e-05 2.55717e-06
-100 1.8221e-05 6.86802e-06
-90 1.88619e-05 8.69965e-06
-80 2.22681e-05 1.14419e-05
-70 2.68249e-05 1.71495e-05
-60 3.54435e-05 2.52982e-05
-50 4.99858e-05 3.85672e-05
-40 7.37519e-05 6.09816e-05
-30 0.000105337 9.14533e-05
-20 0.000125964 0.000107208
